datetime,value
2024-09-09 09:26:00,6.667
2024-09-09 09:27:00,3.333
2024-09-09 09:28:00,3.333
2024-09-09 09:29:00,3.333
2024-09-09 09:30:00,1.111
2024-09-09 09:31:00,1.111
2024-09-09 09:32:00,1.111
2024-09-09 09:33:00,1.667
2024-09-09 09:34:00,1.667
2024-09-09 09:35:00,1.667
2024-09-09 09:36:00,1.667
2024-09-09 09:37:00,3.333
2024-09-09 09:38:00,3.333
2024-09-09 09:39:00,6.667
2024-09-09 09:40:00,3.333
2024-09-09 09:41:00,3.333
2024-09-09 09:42:00,3.333
2024-09-09 09:43:00,3.333
2024-09-09 09:44:00,6.667
2024-09-09 09:45:00,3.333
2024-09-09 09:46:00,3.333
2024-09-09 09:47:00,3.333
2024-09-09 09:48:00,1.667
2024-09-09 09:49:00,1.667
2024-09-09 09:50:00,1.111
2024-09-09 09:51:00,1.111
2024-09-09 09:52:00,1.111
2024-09-09 09:53:00,1.111
2024-09-09 09:54:00,1.111
2024-09-09 09:55:00,1.111
2024-09-09 09:56:00,0.417
2024-09-09 09:57:00,0.417
2024-09-09 09:58:00,0.417
2024-09-09 09:59:00,0.417
2024-09-09 10:00:00,0.417
2024-09-09 10:01:00,0.417
2024-09-09 10:02:00,0.417
2024-09-09 10:03:00,0.417
2024-09-09 10:04:00,0.556
2024-09-09 10:05:00,0.556
2024-09-09 10:06:00,0.556
2024-09-09 10:07:00,0.556
2024-09-09 10:08:00,0.556
2024-09-09 10:09:00,0.556
2024-09-09 10:10:00,0.476
2024-09-09 10:11:00,0.476
2024-09-09 10:12:00,0.476
2024-09-09 10:13:00,0.476
2024-09-09 10:14:00,0.476
2024-09-09 10:15:00,0.476
2024-09-09 10:16:00,0.476
2024-09-09 10:17:00,0.417
2024-09-09 10:18:00,0.417
2024-09-09 10:19:00,0.417
2024-09-09 10:20:00,0.417
2024-09-09 10:21:00,0.417
2024-09-09 10:22:00,0.417
2024-09-09 10:23:00,0.417
2024-09-09 10:24:00,0.417
2024-09-09 10:25:00,0.476
2024-09-09 10:26:00,0.476
2024-09-09 10:27:00,0.476
2024-09-09 10:28:00,0.476
2024-09-09 10:29:00,0.476
2024-09-09 10:30:00,0.476
2024-09-09 10:31:00,0.476
2024-09-09 10:32:00,0.0
2024-09-09 12:44:00,0.0
2024-09-09 12:45:00,3.333
2024-09-09 12:46:00,0.133
2024-09-09 12:47:00,0.133
2024-09-09 12:48:00,0.133
2024-09-09 12:49:00,0.133
2024-09-09 12:50:00,0.133
2024-09-09 12:51:00,0.133
2024-09-09 12:52:00,0.133
2024-09-09 12:53:00,0.133
2024-09-09 12:54:00,0.133
2024-09-09 12:55:00,0.133
2024-09-09 12:56:00,0.133
2024-09-09 12:57:00,0.133
2024-09-09 12:58:00,0.133
2024-09-09 12:59:00,0.133
2024-09-09 13:00:00,0.133
2024-09-09 13:01:00,0.133
2024-09-09 13:02:00,0.133
2024-09-09 13:03:00,0.133
2024-09-09 13:04:00,0.133
2024-09-09 13:05:00,0.133
2024-09-09 13:06:00,0.133
2024-09-09 13:07:00,0.133
2024-09-09 13:08:00,0.133
2024-09-09 13:09:00,0.133
2024-09-09 13:10:00,0.133
2024-09-09 13:11:00,0.196
2024-09-09 13:12:00,0.196
2024-09-09 13:13:00,0.196
2024-09-09 13:14:00,0.196
2024-09-09 13:15:00,0.196
2024-09-09 13:16:00,0.196
2024-09-09 13:17:00,0.196
2024-09-09 13:18:00,0.196
2024-09-09 13:19:00,0.196
2024-09-09 13:20:00,0.196
2024-09-09 13:21:00,0.196
2024-09-09 13:22:00,0.196
2024-09-09 13:23:00,0.196
2024-09-09 13:24:00,0.196
2024-09-09 13:25:00,0.196
2024-09-09 13:26:00,0.196
2024-09-09 13:27:00,0.196
2024-09-09 13:28:00,0.37
2024-09-09 13:29:00,0.37
2024-09-09 13:30:00,0.37
2024-09-09 13:31:00,0.37
2024-09-09 13:32:00,0.37
2024-09-09 13:33:00,0.37
2024-09-09 13:34:00,0.37
2024-09-09 13:35:00,0.37
2024-09-09 13:36:00,0.37
2024-09-09 13:37:00,0.196
2024-09-09 13:38:00,0.196
2024-09-09 13:39:00,0.196
2024-09-09 13:40:00,0.196
2024-09-09 13:41:00,0.196
2024-09-09 13:42:00,0.196
2024-09-09 13:43:00,0.196
2024-09-09 13:44:00,0.196
2024-09-09 13:45:00,0.196
2024-09-09 13:46:00,0.196
2024-09-09 13:47:00,0.196
2024-09-09 13:48:00,0.196
2024-09-09 13:49:00,0.196
2024-09-09 13:50:00,0.196
2024-09-09 13:51:00,0.196
2024-09-09 13:52:00,0.196
2024-09-09 13:53:00,0.196
2024-09-09 13:54:00,0.145
2024-09-09 13:55:00,0.145
2024-09-09 13:56:00,0.145
2024-09-09 13:57:00,0.145
2024-09-09 13:58:00,0.145
2024-09-09 13:59:00,0.145
2024-09-09 14:00:00,0.145
2024-09-09 14:01:00,0.145
2024-09-09 14:02:00,0.145
2024-09-09 14:03:00,0.145
2024-09-09 14:04:00,0.145
2024-09-09 14:05:00,0.145
2024-09-09 14:06:00,0.145
2024-09-09 14:07:00,0.145
2024-09-09 14:08:00,0.145
2024-09-09 14:09:00,0.145
2024-09-09 14:10:00,0.145
2024-09-09 14:11:00,0.145
2024-09-09 14:12:00,0.145
2024-09-09 14:13:00,0.145
2024-09-09 14:14:00,0.145
2024-09-09 14:15:00,0.145
2024-09-09 14:16:00,0.145
2024-09-09 14:17:00,0.37
2024-09-09 14:18:00,0.37
2024-09-09 14:19:00,0.37
2024-09-09 14:20:00,0.37
2024-09-09 14:21:00,0.37
2024-09-09 14:22:00,0.37
2024-09-09 14:23:00,0.37
2024-09-09 14:24:00,0.37
2024-09-09 14:25:00,0.37
2024-09-09 14:26:00,0.37
2024-09-09 14:27:00,0.37
2024-09-09 14:28:00,0.37
2024-09-09 14:29:00,0.37
2024-09-09 14:30:00,0.37
2024-09-09 14:31:00,0.37
2024-09-09 14:32:00,0.37
2024-09-09 14:33:00,0.37
2024-09-09 14:34:00,0.37
2024-09-09 14:35:00,0.0
2024-09-09 15:47:00,0.0
2024-09-09 15:48:00,3.333
2024-09-09 15:49:00,0.556
2024-09-09 15:50:00,0.556
2024-09-09 15:51:00,0.556
2024-09-09 15:52:00,0.556
2024-09-09 15:53:00,0.556
2024-09-09 15:54:00,0.556
2024-09-09 15:55:00,0.833
2024-09-09 15:56:00,0.833
2024-09-09 15:57:00,0.833
2024-09-09 15:58:00,0.833
2024-09-09 15:59:00,0.476
2024-09-09 16:00:00,0.476
2024-09-09 16:01:00,0.476
2024-09-09 16:02:00,0.476
2024-09-09 16:03:00,0.476
2024-09-09 16:04:00,0.476
2024-09-09 16:05:00,0.476
2024-09-09 16:06:00,0.556
2024-09-09 16:07:00,0.556
2024-09-09 16:08:00,0.556
2024-09-09 16:09:00,0.556
2024-09-09 16:10:00,0.556
2024-09-09 16:11:00,0.556
2024-09-09 16:12:00,0.0
2024-09-10 20:09:00,0.0
2024-09-10 20:10:00,3.333
2024-09-10 20:11:00,0.093
2024-09-10 20:12:00,0.093
2024-09-10 20:13:00,0.093
2024-09-10 20:14:00,0.093
2024-09-10 20:15:00,0.093
2024-09-10 20:16:00,0.093
2024-09-10 20:17:00,0.093
2024-09-10 20:18:00,0.093
2024-09-10 20:19:00,0.093
2024-09-10 20:20:00,0.093
2024-09-10 20:21:00,0.093
2024-09-10 20:22:00,0.093
2024-09-10 20:23:00,0.093
2024-09-10 20:24:00,0.093
2024-09-10 20:25:00,0.093
2024-09-10 20:26:00,0.093
2024-09-10 20:27:00,0.093
2024-09-10 20:28:00,0.093
2024-09-10 20:29:00,0.093
2024-09-10 20:30:00,0.093
2024-09-10 20:31:00,0.093
2024-09-10 20:32:00,0.093
2024-09-10 20:33:00,0.093
2024-09-10 20:34:00,0.093
2024-09-10 20:35:00,0.093
2024-09-10 20:36:00,0.093
2024-09-10 20:37:00,0.093
2024-09-10 20:38:00,0.093
2024-09-10 20:39:00,0.093
2024-09-10 20:40:00,0.093
2024-09-10 20:41:00,0.093
2024-09-10 20:42:00,0.093
2024-09-10 20:43:00,0.093
2024-09-10 20:44:00,0.093
2024-09-10 20:45:00,0.093
2024-09-10 20:46:00,0.093
2024-09-10 20:47:00,0.0
2024-09-10 21:55:00,0.0
2024-09-10 21:56:00,3.333
2024-09-10 21:57:00,0.333
2024-09-10 21:58:00,0.333
2024-09-10 21:59:00,0.333
2024-09-10 22:00:00,0.333
2024-09-10 22:01:00,0.333
2024-09-10 22:02:00,0.333
2024-09-10 22:03:00,0.333
2024-09-10 22:04:00,0.333
2024-09-10 22:05:00,0.333
2024-09-10 22:06:00,0.333
2024-09-10 22:07:00,0.303
2024-09-10 22:08:00,0.303
2024-09-10 22:09:00,0.303
2024-09-10 22:10:00,0.303
2024-09-10 22:11:00,0.303
2024-09-10 22:12:00,0.303
2024-09-10 22:13:00,0.303
2024-09-10 22:14:00,0.303
2024-09-10 22:15:00,0.303
2024-09-10 22:16:00,0.303
2024-09-10 22:17:00,0.303
2024-09-10 22:18:00,3.333
2024-09-10 22:19:00,3.333
2024-09-10 22:20:00,0.278
2024-09-10 22:21:00,0.278
2024-09-10 22:22:00,0.278
2024-09-10 22:23:00,0.278
2024-09-10 22:24:00,0.278
2024-09-10 22:25:00,0.278
2024-09-10 22:26:00,0.278
2024-09-10 22:27:00,0.278
2024-09-10 22:28:00,0.278
2024-09-10 22:29:00,0.278
2024-09-10 22:30:00,0.278
2024-09-10 22:31:00,0.278
2024-09-10 22:32:00,1.111
2024-09-10 22:33:00,1.111
2024-09-10 22:34:00,1.111
2024-09-10 22:35:00,3.333
2024-09-10 22:36:00,6.667
2024-09-10 22:37:00,0.0
2024-09-11 02:43:00,0.0
2024-09-11 02:44:00,3.333
2024-09-11 02:45:00,1.667
2024-09-11 02:46:00,1.667
2024-09-11 02:47:00,1.111
2024-09-11 02:48:00,1.111
2024-09-11 02:49:00,1.111
2024-09-11 02:50:00,0.556
2024-09-11 02:51:00,0.556
2024-09-11 02:52:00,0.556
2024-09-11 02:53:00,0.556
2024-09-11 02:54:00,0.556
2024-09-11 02:55:00,0.556
2024-09-11 02:56:00,0.417
2024-09-11 02:57:00,0.417
2024-09-11 02:58:00,0.417
2024-09-11 02:59:00,0.417
2024-09-11 03:00:00,0.417
2024-09-11 03:01:00,0.417
2024-09-11 03:02:00,0.417
2024-09-11 03:03:00,0.417
2024-09-11 03:04:00,0.0
2024-09-11 04:05:00,0.0
2024-09-11 04:06:00,3.333
2024-09-11 04:07:00,0.072
2024-09-11 04:08:00,0.072
2024-09-11 04:09:00,0.072
2024-09-11 04:10:00,0.072
2024-09-11 04:11:00,0.072
2024-09-11 04:12:00,0.072
2024-09-11 04:13:00,0.072
2024-09-11 04:14:00,0.072
2024-09-11 04:15:00,0.072
2024-09-11 04:16:00,0.072
2024-09-11 04:17:00,0.072
2024-09-11 04:18:00,0.072
2024-09-11 04:19:00,0.072
2024-09-11 04:20:00,0.072
2024-09-11 04:21:00,0.072
2024-09-11 04:22:00,0.072
2024-09-11 04:23:00,0.072
2024-09-11 04:24:00,0.072
2024-09-11 04:25:00,0.072
2024-09-11 04:26:00,0.072
2024-09-11 04:27:00,0.072
2024-09-11 04:28:00,0.072
2024-09-11 04:29:00,0.072
2024-09-11 04:30:00,0.072
2024-09-11 04:31:00,0.072
2024-09-11 04:32:00,0.072
2024-09-11 04:33:00,0.072
2024-09-11 04:34:00,0.072
2024-09-11 04:35:00,0.072
2024-09-11 04:36:00,0.072
2024-09-11 04:37:00,0.072
2024-09-11 04:38:00,0.072
2024-09-11 04:39:00,0.072
2024-09-11 04:40:00,0.072
2024-09-11 04:41:00,0.072
2024-09-11 04:42:00,0.072
2024-09-11 04:43:00,0.072
2024-09-11 04:44:00,0.072
2024-09-11 04:45:00,0.072
2024-09-11 04:46:00,0.072
2024-09-11 04:47:00,0.072
2024-09-11 04:48:00,0.072
2024-09-11 04:49:00,0.072
2024-09-11 04:50:00,0.072
2024-09-11 04:51:00,0.072
2024-09-11 04:52:00,0.072
2024-09-11 04:53:00,0.556
2024-09-11 04:54:00,0.556
2024-09-11 04:55:00,0.556
2024-09-11 04:56:00,0.556
2024-09-11 04:57:00,0.556
2024-09-11 04:58:00,0.556
2024-09-11 04:59:00,0.159
2024-09-11 05:00:00,0.159
2024-09-11 05:01:00,0.159
2024-09-11 05:02:00,0.159
2024-09-11 05:03:00,0.159
2024-09-11 05:04:00,0.159
2024-09-11 05:05:00,0.159
2024-09-11 05:06:00,0.159
2024-09-11 05:07:00,0.159
2024-09-11 05:08:00,0.159
2024-09-11 05:09:00,0.159
2024-09-11 05:10:00,0.159
2024-09-11 05:11:00,0.159
2024-09-11 05:12:00,0.159
2024-09-11 05:13:00,0.159
2024-09-11 05:14:00,0.159
2024-09-11 05:15:00,0.159
2024-09-11 05:16:00,0.159
2024-09-11 05:17:00,0.159
2024-09-11 05:18:00,0.159
2024-09-11 05:19:00,0.159
2024-09-11 05:20:00,0.128
2024-09-11 05:21:00,0.128
2024-09-11 05:22:00,0.128
2024-09-11 05:23:00,0.128
2024-09-11 05:24:00,0.128
2024-09-11 05:25:00,0.128
2024-09-11 05:26:00,0.128
2024-09-11 05:27:00,0.128
2024-09-11 05:28:00,0.128
2024-09-11 05:29:00,0.128
2024-09-11 05:30:00,0.128
2024-09-11 05:31:00,0.128
2024-09-11 05:32:00,0.128
2024-09-11 05:33:00,0.128
2024-09-11 05:34:00,0.128
2024-09-11 05:35:00,0.128
2024-09-11 05:36:00,0.128
2024-09-11 05:37:00,0.128
2024-09-11 05:38:00,0.128
2024-09-11 05:39:00,0.128
2024-09-11 05:40:00,0.128
2024-09-11 05:41:00,0.128
2024-09-11 05:42:00,0.128
2024-09-11 05:43:00,0.128
2024-09-11 05:44:00,0.128
2024-09-11 05:45:00,0.128
2024-09-11 05:46:00,0.417
2024-09-11 05:47:00,0.417
2024-09-11 05:48:00,0.417
2024-09-11 05:49:00,0.417
2024-09-11 05:50:00,0.417
2024-09-11 05:51:00,0.417
2024-09-11 05:52:00,0.417
2024-09-11 05:53:00,0.417
2024-09-11 05:54:00,0.333
2024-09-11 05:55:00,0.333
2024-09-11 05:56:00,0.333
2024-09-11 05:57:00,0.333
2024-09-11 05:58:00,0.333
2024-09-11 05:59:00,0.333
2024-09-11 06:00:00,0.333
2024-09-11 06:01:00,0.333
2024-09-11 06:02:00,0.333
2024-09-11 06:03:00,0.333
2024-09-11 06:04:00,0.256
2024-09-11 06:05:00,0.256
2024-09-11 06:06:00,0.256
2024-09-11 06:07:00,0.256
2024-09-11 06:08:00,0.256
2024-09-11 06:09:00,0.256
2024-09-11 06:10:00,0.256
2024-09-11 06:11:00,0.256
2024-09-11 06:12:00,0.256
2024-09-11 06:13:00,0.256
2024-09-11 06:14:00,0.256
2024-09-11 06:15:00,0.256
2024-09-11 06:16:00,0.256
2024-09-11 06:17:00,0.278
2024-09-11 06:18:00,0.278
2024-09-11 06:19:00,0.278
2024-09-11 06:20:00,0.278
2024-09-11 06:21:00,0.278
2024-09-11 06:22:00,0.278
2024-09-11 06:23:00,0.278
2024-09-11 06:24:00,0.278
2024-09-11 06:25:00,0.278
2024-09-11 06:26:00,0.278
2024-09-11 06:27:00,0.278
2024-09-11 06:28:00,0.278
2024-09-11 06:29:00,0.476
2024-09-11 06:30:00,0.476
2024-09-11 06:31:00,0.476
2024-09-11 06:32:00,0.476
2024-09-11 06:33:00,0.476
2024-09-11 06:34:00,0.476
2024-09-11 06:35:00,0.476
2024-09-11 06:36:00,0.556
2024-09-11 06:37:00,0.556
2024-09-11 06:38:00,0.556
2024-09-11 06:39:00,0.556
2024-09-11 06:40:00,0.556
2024-09-11 06:41:00,0.556
2024-09-11 06:42:00,0.476
2024-09-11 06:43:00,0.476
2024-09-11 06:44:00,0.476
2024-09-11 06:45:00,0.476
2024-09-11 06:46:00,0.476
2024-09-11 06:47:00,0.476
2024-09-11 06:48:00,0.476
2024-09-11 06:49:00,0.256
2024-09-11 06:50:00,0.256
2024-09-11 06:51:00,0.256
2024-09-11 06:52:00,0.256
2024-09-11 06:53:00,0.256
2024-09-11 06:54:00,0.256
2024-09-11 06:55:00,0.256
2024-09-11 06:56:00,0.256
2024-09-11 06:57:00,0.256
2024-09-11 06:58:00,0.256
2024-09-11 06:59:00,0.256
2024-09-11 07:00:00,0.256
2024-09-11 07:01:00,0.256
2024-09-11 07:02:00,0.476
2024-09-11 07:03:00,0.476
2024-09-11 07:04:00,0.476
2024-09-11 07:05:00,0.476
2024-09-11 07:06:00,0.476
2024-09-11 07:07:00,0.476
2024-09-11 07:08:00,0.476
2024-09-11 07:09:00,0.476
2024-09-11 07:10:00,0.476
2024-09-11 07:11:00,0.476
2024-09-11 07:12:00,0.476
2024-09-11 07:13:00,0.476
2024-09-11 07:14:00,0.476
2024-09-11 07:15:00,0.476
2024-09-11 07:16:00,0.303
2024-09-11 07:17:00,0.303
2024-09-11 07:18:00,0.303
2024-09-11 07:19:00,0.303
2024-09-11 07:20:00,0.303
2024-09-11 07:21:00,0.303
2024-09-11 07:22:00,0.303
2024-09-11 07:23:00,0.303
2024-09-11 07:24:00,0.303
2024-09-11 07:25:00,0.303
2024-09-11 07:26:00,0.303
2024-09-11 07:27:00,0.145
2024-09-11 07:28:00,0.145
2024-09-11 07:29:00,0.145
2024-09-11 07:30:00,0.145
2024-09-11 07:31:00,0.145
2024-09-11 07:32:00,0.145
2024-09-11 07:33:00,0.145
2024-09-11 07:34:00,0.145
2024-09-11 07:35:00,0.145
2024-09-11 07:36:00,0.145
2024-09-11 07:37:00,0.145
2024-09-11 07:38:00,0.145
2024-09-11 07:39:00,0.145
2024-09-11 07:40:00,0.145
2024-09-11 07:41:00,0.145
2024-09-11 07:42:00,0.145
2024-09-11 07:43:00,0.145
2024-09-11 07:44:00,0.145
2024-09-11 07:45:00,0.145
2024-09-11 07:46:00,0.145
2024-09-11 07:47:00,0.145
2024-09-11 07:48:00,0.145
2024-09-11 07:49:00,0.145
2024-09-11 07:50:00,0.417
2024-09-11 07:51:00,0.417
2024-09-11 07:52:00,0.417
2024-09-11 07:53:00,0.417
2024-09-11 07:54:00,0.417
2024-09-11 07:55:00,0.417
2024-09-11 07:56:00,0.417
2024-09-11 07:57:00,0.417
2024-09-11 07:58:00,0.476
2024-09-11 07:59:00,0.476
2024-09-11 08:00:00,0.476
2024-09-11 08:01:00,0.476
2024-09-11 08:02:00,0.476
2024-09-11 08:03:00,0.476
2024-09-11 08:04:00,0.476
2024-09-11 08:05:00,0.667
2024-09-11 08:06:00,0.667
2024-09-11 08:07:00,0.667
2024-09-11 08:08:00,0.667
2024-09-11 08:09:00,0.667
2024-09-11 08:10:00,0.556
2024-09-11 08:11:00,0.556
2024-09-11 08:12:00,0.556
2024-09-11 08:13:00,0.556
2024-09-11 08:14:00,0.556
2024-09-11 08:15:00,0.556
2024-09-11 08:16:00,0.556
2024-09-11 08:17:00,0.556
2024-09-11 08:18:00,0.556
2024-09-11 08:19:00,0.556
2024-09-11 08:20:00,0.556
2024-09-11 08:21:00,0.556
2024-09-11 08:22:00,0.556
2024-09-11 08:23:00,0.556
2024-09-11 08:24:00,0.556
2024-09-11 08:25:00,0.556
2024-09-11 08:26:00,0.556
2024-09-11 08:27:00,0.556
2024-09-11 08:28:00,0.556
2024-09-11 08:29:00,0.556
2024-09-11 08:30:00,0.556
2024-09-11 08:31:00,0.556
2024-09-11 08:32:00,0.556
2024-09-11 08:33:00,0.556
2024-09-11 08:34:00,0.556
2024-09-11 08:35:00,0.556
2024-09-11 08:36:00,0.556
2024-09-11 08:37:00,0.556
2024-09-11 08:38:00,0.556
2024-09-11 08:39:00,0.556
2024-09-11 08:40:00,0.667
2024-09-11 08:41:00,0.667
2024-09-11 08:42:00,0.667
2024-09-11 08:43:00,0.667
2024-09-11 08:44:00,0.667
2024-09-11 08:45:00,1.667
2024-09-11 08:46:00,1.667
2024-09-11 08:47:00,1.667
2024-09-11 08:48:00,1.667
2024-09-11 08:49:00,1.111
2024-09-11 08:50:00,1.111
2024-09-11 08:51:00,1.111
2024-09-11 08:52:00,0.833
2024-09-11 08:53:00,0.833
2024-09-11 08:54:00,0.833
2024-09-11 08:55:00,0.833
2024-09-11 08:56:00,0.667
2024-09-11 08:57:00,0.667
2024-09-11 08:58:00,0.667
2024-09-11 08:59:00,0.667
2024-09-11 09:00:00,0.667
2024-09-11 09:01:00,0.833
2024-09-11 09:02:00,0.833
2024-09-11 09:03:00,0.833
2024-09-11 09:04:00,0.833
2024-09-11 09:05:00,1.111
2024-09-11 09:06:00,1.111
2024-09-11 09:07:00,1.111
2024-09-11 09:08:00,0.833
2024-09-11 09:09:00,0.833
2024-09-11 09:10:00,0.833
2024-09-11 09:11:00,0.833
2024-09-11 09:12:00,0.556
2024-09-11 09:13:00,0.556
2024-09-11 09:14:00,0.556
2024-09-11 09:15:00,0.556
2024-09-11 09:16:00,0.556
2024-09-11 09:17:00,0.556
2024-09-11 09:18:00,0.159
2024-09-11 09:19:00,0.159
2024-09-11 09:20:00,0.159
2024-09-11 09:21:00,0.159
2024-09-11 09:22:00,0.159
2024-09-11 09:23:00,0.159
2024-09-11 09:24:00,0.159
2024-09-11 09:25:00,0.159
2024-09-11 09:26:00,0.159
2024-09-11 09:27:00,0.159
2024-09-11 09:28:00,0.159
2024-09-11 09:29:00,0.159
2024-09-11 09:30:00,0.159
2024-09-11 09:31:00,0.159
2024-09-11 09:32:00,0.159
2024-09-11 09:33:00,0.159
2024-09-11 09:34:00,0.159
2024-09-11 09:35:00,0.159
2024-09-11 09:36:00,0.159
2024-09-11 09:37:00,0.159
2024-09-11 09:38:00,0.159
2024-09-11 09:39:00,0.0
2024-09-11 14:29:00,0.0
2024-09-11 14:30:00,3.333
2024-09-11 14:31:00,6.667
2024-09-11 14:32:00,6.667
2024-09-11 14:33:00,1.667
2024-09-11 14:34:00,1.667
2024-09-11 14:35:00,3.333
2024-09-11 14:36:00,6.667
2024-09-11 14:37:00,1.667
2024-09-11 14:38:00,1.667
2024-09-11 14:39:00,0.0
2024-09-12 00:36:00,0.0
2024-09-12 00:37:00,3.333
2024-09-12 00:38:00,0.667
2024-09-12 00:39:00,0.667
2024-09-12 00:40:00,0.667
2024-09-12 00:41:00,0.667
2024-09-12 00:42:00,0.667
2024-09-12 00:43:00,0.333
2024-09-12 00:44:00,0.333
2024-09-12 00:45:00,0.333
2024-09-12 00:46:00,0.333
2024-09-12 00:47:00,0.333
2024-09-12 00:48:00,0.333
2024-09-12 00:49:00,0.333
2024-09-12 00:50:00,0.333
2024-09-12 00:51:00,0.333
2024-09-12 00:52:00,0.333
2024-09-12 00:53:00,0.0
2024-09-12 04:28:00,0.0
2024-09-12 04:29:00,3.333
2024-09-12 04:30:00,0.098
2024-09-12 04:31:00,0.098
2024-09-12 04:32:00,0.098
2024-09-12 04:33:00,0.098
2024-09-12 04:34:00,0.098
2024-09-12 04:35:00,0.098
2024-09-12 04:36:00,0.098
2024-09-12 04:37:00,0.098
2024-09-12 04:38:00,0.098
2024-09-12 04:39:00,0.098
2024-09-12 04:40:00,0.098
2024-09-12 04:41:00,0.098
2024-09-12 04:42:00,0.098
2024-09-12 04:43:00,0.098
2024-09-12 04:44:00,0.098
2024-09-12 04:45:00,0.098
2024-09-12 04:46:00,0.098
2024-09-12 04:47:00,0.098
2024-09-12 04:48:00,0.098
2024-09-12 04:49:00,0.098
2024-09-12 04:50:00,0.098
2024-09-12 04:51:00,0.098
2024-09-12 04:52:00,0.098
2024-09-12 04:53:00,0.098
2024-09-12 04:54:00,0.098
2024-09-12 04:55:00,0.098
2024-09-12 04:56:00,0.098
2024-09-12 04:57:00,0.098
2024-09-12 04:58:00,0.098
2024-09-12 04:59:00,0.098
2024-09-12 05:00:00,0.098
2024-09-12 05:01:00,0.098
2024-09-12 05:02:00,0.098
2024-09-12 05:03:00,0.098
2024-09-12 05:04:00,1.111
2024-09-12 05:05:00,1.111
2024-09-12 05:06:00,1.111
2024-09-12 05:07:00,0.0
2024-09-12 08:34:00,0.0
2024-09-12 08:35:00,3.333
2024-09-12 08:36:00,0.278
2024-09-12 08:37:00,0.278
2024-09-12 08:38:00,0.278
2024-09-12 08:39:00,0.278
2024-09-12 08:40:00,0.278
2024-09-12 08:41:00,0.278
2024-09-12 08:42:00,0.278
2024-09-12 08:43:00,0.278
2024-09-12 08:44:00,0.278
2024-09-12 08:45:00,0.278
2024-09-12 08:46:00,0.278
2024-09-12 08:47:00,0.278
2024-09-12 08:48:00,0.175
2024-09-12 08:49:00,0.175
2024-09-12 08:50:00,0.175
2024-09-12 08:51:00,0.175
2024-09-12 08:52:00,0.175
2024-09-12 08:53:00,0.175
2024-09-12 08:54:00,0.175
2024-09-12 08:55:00,0.175
2024-09-12 08:56:00,0.175
2024-09-12 08:57:00,0.175
2024-09-12 08:58:00,0.175
2024-09-12 08:59:00,0.175
2024-09-12 09:00:00,0.175
2024-09-12 09:01:00,0.175
2024-09-12 09:02:00,0.175
2024-09-12 09:03:00,0.175
2024-09-12 09:04:00,0.175
2024-09-12 09:05:00,0.175
2024-09-12 09:06:00,0.175
2024-09-12 09:07:00,0.476
2024-09-12 09:08:00,0.476
2024-09-12 09:09:00,0.476
2024-09-12 09:10:00,0.476
2024-09-12 09:11:00,0.476
2024-09-12 09:12:00,0.476
2024-09-12 09:13:00,0.476
2024-09-12 09:14:00,0.833
2024-09-12 09:15:00,0.833
2024-09-12 09:16:00,0.833
2024-09-12 09:17:00,0.833
2024-09-12 09:18:00,6.667
2024-09-12 09:19:00,3.333
2024-09-12 09:20:00,0.476
2024-09-12 09:21:00,0.476
2024-09-12 09:22:00,0.476
2024-09-12 09:23:00,0.476
2024-09-12 09:24:00,0.476
2024-09-12 09:25:00,0.476
2024-09-12 09:26:00,0.476
2024-09-12 09:27:00,0.0
2024-09-12 10:45:00,0.0
2024-09-12 10:46:00,3.333
2024-09-12 10:47:00,6.667
2024-09-12 10:48:00,6.667
2024-09-12 10:49:00,3.333
2024-09-12 10:50:00,3.333
2024-09-12 10:51:00,1.111
2024-09-12 10:52:00,1.111
2024-09-12 10:53:00,1.111
2024-09-12 10:54:00,0.556
2024-09-12 10:55:00,0.556
2024-09-12 10:56:00,0.556
2024-09-12 10:57:00,0.556
2024-09-12 10:58:00,0.556
2024-09-12 10:59:00,0.556
2024-09-12 11:00:00,1.111
2024-09-12 11:01:00,1.111
2024-09-12 11:02:00,1.111
2024-09-12 11:03:00,1.111
2024-09-12 11:04:00,1.111
2024-09-12 11:05:00,1.111
2024-09-12 11:06:00,1.667
2024-09-12 11:07:00,1.667
2024-09-12 11:08:00,1.111
2024-09-12 11:09:00,1.111
2024-09-12 11:10:00,1.111
2024-09-12 11:11:00,0.081
2024-09-12 11:12:00,0.081
2024-09-12 11:13:00,0.081
2024-09-12 11:14:00,0.081
2024-09-12 11:15:00,0.081
2024-09-12 11:16:00,0.081
2024-09-12 11:17:00,0.081
2024-09-12 11:18:00,0.081
2024-09-12 11:19:00,0.081
2024-09-12 11:20:00,0.081
2024-09-12 11:21:00,0.081
2024-09-12 11:22:00,0.081
2024-09-12 11:23:00,0.081
2024-09-12 11:24:00,0.081
2024-09-12 11:25:00,0.081
2024-09-12 11:26:00,0.081
2024-09-12 11:27:00,0.081
2024-09-12 11:28:00,0.081
2024-09-12 11:29:00,0.081
2024-09-12 11:30:00,0.081
2024-09-12 11:31:00,0.081
2024-09-12 11:32:00,0.081
2024-09-12 11:33:00,0.081
2024-09-12 11:34:00,0.081
2024-09-12 11:35:00,0.081
2024-09-12 11:36:00,0.081
2024-09-12 11:37:00,0.081
2024-09-12 11:38:00,0.081
2024-09-12 11:39:00,0.081
2024-09-12 11:40:00,0.081
